qty_dot_url,qty_hyphen_url,qty_underline_url,qty_slash_url,qty_questionmark_url,qty_equal_url,qty_at_url,qty_and_url,qty_exclamation_url,qty_space_url,qty_tilde_url,qty_comma_url,qty_plus_url,qty_asterisk_url,qty_hashtag_url,qty_dollar_url,qty_percent_url,qty_tld_url,length_url,qty_dot_domain,qty_hyphen_domain,qty_underline_domain,qty_slash_domain,qty_questionmark_domain,qty_equal_domain,qty_at_domain,qty_and_domain,qty_exclamation_domain,qty_space_domain,qty_tilde_domain,qty_comma_domain,qty_plus_domain,qty_asterisk_domain,qty_hashtag_domain,qty_dollar_domain,qty_percent_domain,qty_vowels_domain,domain_length,domain_in_ip,server_client_domain,email_in_url,time_response,domain_spf,asn_ip,time_domain_activation,time_domain_expiration,qty_ip_resolved,qty_nameservers,qty_mx_servers,ttl_hostname,tls_ssl_certificate,qty_redirects,url_google_index,domain_google_index,url_shortened,phishing
0.6542169080239615,-0.29924714453472717,-0.16852181794986573,0.8805939215795372,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,0.11150878546728993,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954538839574554,0.057944071402954246,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,0.3885484128444005,-0.41899005453559396,-0.21803519616763048,-1.636423573363097,-0.24740467582084422,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.4010972834137055,0.9661789933396978,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,1
-0.9697304043550382,-0.29924714453472717,-0.16852181794986573,-0.16161340479357844,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.577081066947434,-1.2197163356671836,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9616029412843272,-1.12551337872486,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,9.95443898651439,-0.41899005453559396,0.14239627590164683,-0.8056158162167626,0.36874335372251815,-0.3236247425550926,-1.3555293354740865,-0.4401604248208587,1.1020436859283376,-1.035004907882955,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
-0.15775674816553836,1.439919194011928,3.948876112500908,1.922801247952653,-0.0778321044330387,0.8206400848395312,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,1.7498777446609437,0.18230184048291154,2.215023146749134,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17878021118761422,0.5017406152008845,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.39872135520429086,-0.41899005453559396,-0.5408069974243466,0.16246749606623745,-0.2818364774717968,-0.3236247425550926,0.9511360650086556,-1.0226671142563948,-0.4494449856924217,0.9661789933396978,0.8096860855177218,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,1
-0.15775674816553836,-0.29924714453472717,-0.16852181794986573,-0.6827170679801362,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.31589181258322835,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17878021118761422,0.6496727964668614,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,1.8589854622734947,-0.41899005453559396,-0.5408069974243466,1.4046547669771723,1.325584999601622,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.2045802318958558,0.9661789933396978,0.8096860855177218,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
-0.9697304043550382,-0.29924714453472717,-0.16852181794986573,0.8805939215795372,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.10219151355796922,-1.2197163356671836,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17878021118761422,-0.6817168349269296,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.1377880042841343,-0.41899005453559396,-0.052119476644365316,-1.0560207376386932,-0.6134690933730771,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.03045580038077997,0.9661789933396978,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,1
-0.15775674816553836,-0.29924714453472717,-0.16852181794986573,-0.6827170679801362,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.5058476339390143,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3530143063326838,-0.5337846536609528,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,0.24109185526928487,-0.41899005453559396,-0.3535300731123526,0.6190093260158647,-0.1223628698252795,-0.3236247425550926,0.1822475981810749,-0.4401604248208587,-0.4229082769229008,0.9661789933396978,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
-0.15775674816553836,-0.29924714453472717,-0.16852181794986573,-0.6827170679801362,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.36338076792217483,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21263115386074233,0.3538084339349078,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,0.0802128678328703,-0.41899005453559396,-0.6175696636973561,0.7509190614077746,-0.6569618954584909,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,0.5805428311234777,-1.035004907882955,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
-0.15775674816553836,-0.29924714453472717,-0.16852181794986573,-0.16161340479357844,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.4108697232611213,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17878021118761422,-0.08998810986302253,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.3393873355054098,-0.41899005453559396,-0.5300375750516506,1.0098198640922351,0.9432107812673589,-0.3236247425550926,-0.5866408686465058,0.14234626461467748,-0.3913550396462649,0.9661789933396978,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
-0.15775674816553836,2.309502363285256,-0.16852181794986573,1.922801247952653,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,1.0375434145767461,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5701915762359707,-0.5337846536609528,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.4677848537004337,-0.41899005453559396,-0.3535300731123526,1.9841632994107834,2.2860510456545104,-0.3236247425550926,2.488912998663817,1.889866332921286,-0.4651489010190423,0.9661789933396978,2.224467043941237,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
1.4661905642134614,0.5703360247386005,-0.16852181794986573,2.4439049111392106,-0.0778321044330387,0.8206400848395312,6.2023850172386314,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,3.729434350257807,1.6074108786441041,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386865249005812,0.3538084339349078,-0.04600321157439687,-0.058573696324459405,6.808258290662962,1.003934450982626,-0.41899005453559396,0.5158176698019078,-1.3502465203094618,-0.7457596997162108,-0.3236247425550926,0.9511360650086556,-0.4401604248208587,-0.3153800789225679,0.9661789933396978,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,1
-0.9697304043550382,0.5703360247386005,-0.16852181794986573,-0.16161340479357844,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.6008255446169073,-1.2197163356671836,2.215023146749134,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9616029412843272,-1.2734455599908368,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,0.22733313054585022,-0.41899005453559396,0.31477364884852954,-1.7853250712800663,-0.3072072786882882,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,0.5799612046298992,-1.035004907882955,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
-0.15775674816553836,-0.29924714453472717,-0.16852181794986573,-0.6827170679801362,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.4108697232611213,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5701915762359707,0.057944071402954246,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,0.9522100638814307,-0.41899005453559396,-0.013660426026820448,1.0183157453547649,-0.4159392839018227,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,1.103788565409073,-1.035004907882955,0.8096860855177218,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
1.4661905642134614,-0.29924714453472717,-0.16852181794986573,-0.6827170679801362,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.4108697232611213,2.986338192783102,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17878021118761422,0.057944071402954246,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,1.0328306394484805,-0.41899005453559396,-0.5796657379443833,0.16246749606623745,-0.2818364774717968,-0.3236247425550926,0.1822475981810749,0.7248529540502137,-0.40175161321898134,0.9661789933396978,0.8096860855177218,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
-0.15775674816553836,-0.29924714453472717,-0.16852181794986573,-0.6827170679801362,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.43461420093059455,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5701915762359707,-0.08998810986302253,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.46112397812544703,-0.41899005453559396,-0.4342008184319488,0.5398634847807188,-0.463056486161021,-0.3236247425550926,-0.5866408686465058,-1.0226671142563948,-0.33595511613290885,0.9661789933396978,0.8096860855177218,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
-0.15775674816553836,0.5703360247386005,-0.16852181794986573,0.8805939215795372,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,0.6576317718651744,0.18230184048291154,2.215023146749134,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21263115386074233,0.6496727964668614,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.3606466242225944,-0.41899005453559396,0.02362175987783188,0.8229104763165797,-0.2872730777324735,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.4621680652394523,-1.035004907882955,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,1
0.6542169080239615,-0.29924714453472717,-0.16852181794986573,-0.6827170679801362,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.26840285724428187,1.5843200166330065,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386865249005812,0.9455371589988149,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.48836456111617116,-0.41899005453559396,-0.04003995959127963,0.16246749606623745,-0.2818364774717968,0.9931201183155458,2.488912998663817,-0.4401604248208587,-0.42334449679308467,-1.035004907882955,0.8096860855177218,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
-0.15775674816553836,0.5703360247386005,-0.16852181794986573,0.3594902583929794,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,1.492854390835097,-0.1974499338340642,0.5863983388567547,-1.2197163356671836,2.215023146749134,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386865249005812,1.2414015215307683,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.3639193814983908,-0.41899005453559396,-0.13176879221314905,-2.14796505569647,-0.1604190716500166,-0.3236247425550926,-0.5866408686465058,-1.0226671142563948,-0.42319909016969004,-1.035004907882955,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,1
-0.9697304043550382,-0.29924714453472717,-0.16852181794986573,-0.16161340479357844,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.5533365892779608,-1.2197163356671836,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5701915762359707,-0.9775811974588832,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.47243215504891023,-0.41899005453559396,-0.07212617676353848,-0.9142736660480646,-0.5264834892022495,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,0.7799680151092202,0.9661789933396978,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
-0.15775674816553836,-0.29924714453472717,-0.16852181794986573,-0.16161340479357844,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.31589181258322835,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7782766140541684,0.5017406152008845,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,0.07858173287785361,-0.41899005453559396,0.33646792855600144,0.16246749606623745,-0.2818364774717968,-0.3236247425550926,0.9511360650086556,-0.4401604248208587,0.5795249847597153,-1.035004907882955,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,1
-0.15775674816553836,-0.29924714453472717,-0.16852181794986573,-0.6827170679801362,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.48210315626954103,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17878021118761422,-0.38585247239497605,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.4524942744178728,-0.41899005453559396,-0.39551971786857515,0.8170975049264277,-0.2637144766028744,0.9931201183155458,0.9511360650086556,-1.0226671142563948,-0.4655124175775289,-1.035004907882955,0.8096860855177218,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
-0.15775674816553836,-0.29924714453472717,-0.16852181794986573,-0.6827170679801362,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.577081066947434,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3530143063326838,-0.9775811974588832,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.09519951107801115,-0.41899005453559396,-0.578977383112314,1.34563074978486,1.5684198112451826,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,-0.4655124175775289,0.9661789933396978,0.8096860855177218,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
-0.15775674816553836,-0.29924714453472717,-0.16852181794986573,-0.6827170679801362,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.17342494656638893,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169687979102525,1.537265884062722,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.24916452784569024,-0.41899005453559396,-0.566031871270496,0.16246749606623745,-0.2818364774717968,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,0.5779255119023743,-1.035004907882955,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
-0.15775674816553836,-0.29924714453472717,-0.16852181794986573,2.965008574325769,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,1.132521325254639,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954538839574554,0.5017406152008845,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.4150571752745713,-0.41899005453559396,0.40508136181709475,0.16246749606623745,-0.2818364774717968,-0.3236247425550926,0.1822475981810749,-0.4401604248208587,-0.20465293520755312,0.9661789933396978,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,1
-0.9697304043550382,-0.29924714453472717,-0.16852181794986573,-0.16161340479357844,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.36338076792217483,-1.2197163356671836,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5701915762359707,0.20587625266893103,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.3467977081535974,-0.41899005453559396,-0.4240087259184077,0.16246749606623745,-0.2818364774717968,-0.3236247425550926,0.9511360650086556,-1.0226671142563948,-0.4445011604970041,0.9661789933396978,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,1
-0.15775674816553836,-0.29924714453472717,-0.16852181794986573,-0.6827170679801362,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.4108697232611213,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17878021118761422,0.057944071402954246,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,1.519447906643669,2.3866914958360868,0.31477364884852954,-0.976427744758151,-0.2745876771242278,-0.3236247425550926,-0.5866408686465058,-0.4401604248208587,0.5802520178766885,0.9661789933396978,2.224467043941237,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
-0.15775674816553836,-0.29924714453472717,-0.16852181794986573,-0.6827170679801362,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.4583586786000678,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5701915762359707,-0.2379202911289993,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.5913917432148856,-0.41899005453559396,-0.4240087259184077,1.2190868341377057,-0.5699762912876634,-0.3236247425550926,0.9511360650086556,-1.0226671142563948,-0.4445011604970041,-1.035004907882955,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
0.6542169080239615,1.439919194011928,3.948876112500908,-0.16161340479357844,-0.0778321044330387,12.167485621445179,-0.14554793988579745,11.563912483456356,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,30.05009604019898,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,3.2457798378377576,1.5843200166330065,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5701915762359707,-0.2379202911289993,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.5369693064817107,-0.41899005453559396,-0.3832847658534093,0.16246749606623745,-0.2818364774717968,-0.3236247425550926,0.9511360650086556,1.889866332921286,-0.4522804148486171,0.9661789933396978,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
0.6542169080239615,1.439919194011928,-0.16852181794986573,-0.6827170679801362,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,-0.19716942423586217,1.5843200166330065,4.717714905784855,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954538839574554,1.3893337027967452,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.17108818721276217,-0.41899005453559396,-0.3832847658534093,0.16246749606623745,-0.2818364774717968,-0.3236247425550926,0.1822475981810749,0.14234626461467748,-0.45329826121237954,0.9661789933396978,-0.6050948729057936,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
0.6542169080239615,-0.29924714453472717,-0.16852181794986573,2.4439049111392106,-0.0778321044330387,-0.21089132757916407,-0.14554793988579745,-0.14894856392995648,-0.02752864924517045,-0.01794173017396262,-0.03919622284403726,-0.03140845605109809,-0.030249744352928307,-0.013907842654621225,0.0,-0.018544645967724555,-0.06960683034837892,-0.1974499338340642,0.2064866961451829,0.18230184048291154,-0.2876686122865879,-0.02681090408863477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9616029412843272,-0.8296490161929064,-0.04600321157439687,-0.058573696324459405,-0.1468804439119809,-0.4629627629225726,-0.41899005453559396,-0.6912680407179286,0.16246749606623745,-0.2818364774717968,-0.3236247425550926,2.488912998663817,0.14234626461467748,-0.4415203247174141,0.9661789933396978,2.224467043941237,-0.04918693768379647,-0.05120054950300002,-0.06512731654328516,0
